dev_id,dev_name
1,Nintendo                                                                                            
2, Imagineer Co.                                                                                      
3,Ltd.                                                                                                
4,Intelligent Systems                                                                                 
5, Koei Tecmo Games                                                                                   
6,Omega Force                                                                                         
7,Game Freak                                                                                          
8,Eighting                                                                                            
9, Nintendo                                                                                           
10,HAL Labs                                                                                            
11,Brace Yourself Games                                                                                
12, Velan Studios                                                                                      
13, HAL Labs                                                                                           
14,The Pokemon Company                                                                                 
15, Nd Cube                                                                                            
16,Monolith Soft                                                                                       
17,Team Ninja                                                                                          
18, Paladin Studios                                                                                    
19,Spike Chunsoft                                                                                      
20,Next Level Games                                                                                    
21,Atlus                                                                                               
22,Level 5                                                                                             
23,Tarsier Studios                                                                                     
24,Square Enix                                                                                         
25, GREZZO                                                                                             
26,First Studio                                                                                        
27, Marvelous First Studio                                                                             
28,PlatinumGames                                                                                       
29, LINE Corporation                                                                                   
30,Arika                                                                                               
31,Good-Feel                                                                                           
32,Nintendo Software Technology                                                                        
33,Grasshopper Manufacture                                                                             
34, Alphadream Corporation                                                                             
35,Imagineer Co.                                                                                       
36, Sora Ltd.                                                                                          
37, Bandai Namco Games                                                                                 
38, Jupiter Corporation                                                                                
39, h.a.n.d. Inc.                                                                                      
40,Cygames                                                                                             
41,Bandai Namco Games                                                                                  
42, Nintendo Software Technology                                                                       
43,Nintendo EAD Tokyo                                                                                  
44, Acquire                                                                                            
45,Camelot Software Planning                                                                           
46,indieszero                                                                                          
47, Vanpool                                                                                            
48,Koei Tecmo Games                                                                                    
49,Retro Studios                                                                                       
50,Creatures Inc.                                                                                      
51, PlatinumGames                                                                                      
52, syn Sophia                                                                                         
53,Ludosity Interactive                                                                                
54,SFB Games                                                                                           
55,Alphadream Corporation                                                                              
56,Graphite Lab                                                                                        
57,Capcom                                                                                              
58,Dimps Corporation                                                                                   
59,Mercury Steam                                                                                       
60, Arzest                                                                                             
61,LTD.                                                                                                
62,OVER FENCE CO.                                                                                      
63, Over Fence                                                                                         
64,GREZZO                                                                                              
65, Camelot Software Planning                                                                          
66, SFB Games                                                                                          
67, Intelligent Systems                                                                                
68,ArtePiazza                                                                                          
69,syn Sophia                                                                                          
70,Niantic Labs                                                                                        
71, Sega Sports R&D                                                                                    
72,Headstrong Games                                                                                    
73,Silicon Studio                                                                                      
74, Tantatus                                                                                           
75,Tantalus                                                                                            
76, Spike Chunsoft                                                                                     
77,Spike Chunsoft Co. Ltd.                                                                             
78, Skip Ltd.                                                                                          
79,Genius Sonority Inc.                                                                                
80,Valhalla Game Studios                                                                               
81,Pax Softonica                                                                                       
82,GungHo                                                                                              
83,Monster Games Inc.                                                                                  
84, The Pokemon Company                                                                                
85,Ambrella                                                                                            
86,RED Entertainment                                                                                   
87,                                                                                                    
88,Tecmo Koei Games                                                                                    
89,Bee Tribe                                                                                           
90, Brownie Brown                                                                                      
91,ParityBit                                                                                           
92,h.a.n.d. Inc.                                                                                       
93,Arzest                                                                                              
94,Skip Ltd.                                                                                           
95,Nd Cube                                                                                             
96, HexaDrive                                                                                          
97,Traveller's Tales                                                                                   
98,Vanpool                                                                                             
99,TT Games                                                                                            
100,Poisoft                                                                                             
101,Mitchell                                                                                            
102,Curve Studios                                                                                       
103,FreeStyleGames                                                                                      
104, Co. ltd.                                                                                           
105,Asobism                                                                                             
106, Atlus                                                                                              
107,Atlus Co.                                                                                           
108, Headstrong Games                                                                                   
109,Koei                                                                                                
110,Keys Factory                                                                                        
111,Opus                                                                                                
112, Project Sora                                                                                       
113,Grounding Inc.                                                                                      
114,Raylight Studios                                                                                    
115,Marvelous AQL                                                                                       
116, Entertainment Analysis & Development Division                                                      
117, Artdink                                                                                            
118,Hudson Soft                                                                                         
119,TOSE                                                                                                
120,Sanzaru Games                                                                                       
121, Good-Feel                                                                                          
122, Vitei                                                                                              
123,Cing                                                                                                
124,Hudson                                                                                              
125,Artoon                                                                                              
126,D4 Enterprise                                                                                       
127,Paon Corporation                                                                                    
128,Treasure                                                                                            
129,Zener Works                                                                                         
130,Brownie Brown                                                                                       
131,Mindware                                                                                            
132,Q-Games                                                                                             
133,Hal                                                                                                 
134,T&E Soft                                                                                            
135, Grounding Inc.                                                                                     
136,Suzak                                                                                               
137,ChunSoft                                                                                            
138,Fuse Games Limited                                                                                  
139,fyto                                                                                                
140,Vitei                                                                                               
141,Gaijin Games                                                                                        
142,Zoonami Ltd.                                                                                        
143,Genki                                                                                               
144,Jupiter Corporation                                                                                 
145, Creatures Inc.                                                                                     
146,Griptonite Games                                                                                    
147,SquareSoft                                                                                          
148,Namco Bandai Games                                                                                  
149,Nuevo Retro Games                                                                                   
150,Bullet Proof Software                                                                               
151,Midway                                                                                              
152,Game Arts                                                                                           
153,Sega                                                                                                
154,Rare Ltd.                                                                                           
155, Tenyo                                                                                              
156,Kuju Entertainment                                                                                  
157, Namco Bandai Games                                                                                 
158,Climax Entertainment                                                                                
159,Opera                                                                                               
160,ToeJam & Earl Productions                                                                           
161,Irem                                                                                                
162,Tecmo                                                                                               
163,Namco                                                                                               
164,Winds                                                                                               
165,Magic Pockets                                                                                       
166,Noise Inc.                                                                                          
167,Flagship                                                                                            
168,Maxis                                                                                               
169,iNiS                                                                                                
170,Nex Entertainment                                                                                   
171,Agenda                                                                                              
172,From Software                                                                                       
173, Polygon Magic                                                                                      
174,AI                                                                                                  
175,Vivarium                                                                                            
176,n-Space                                                                                             
177,Q Entertainment                                                                                     
178,Tose Software                                                                                       
179,Konami                                                                                              
180,Amusement Vision                                                                                    
181,Sun-Tec                                                                                             
182,Silicon Knights                                                                                     
183,Left Field Productions                                                                              
184,Newcom                                                                                              
185,Mass Media                                                                                          
186,Paradigm Entertainment                                                                              
187,MuuMuu                                                                                              
188,Mistwalker                                                                                          
189,Shin'en                                                                                             
190,AnyArts Productions                                                                                 
191, Retro Studios                                                                                      
192, Select Button                                                                                      
