game_id,dev_id
1,1
2,1
3,1
3,2
3,3
4,4
5,5
5,6
6,7
7,7
8,8
8,9
9,10
10,11
11,7
12,1
12,12
13,1
14,1
15,1
16,11
17,1
17,13
18,1
19,11
20,11
21,4
22,1
23,14
24,7
25,1
26,15
26,1
27,16
28,1
29,17
30,1
30,18
31,1
32,19
33,20
34,4
35,7
36,7
37,1
38,21
39,1
40,1
41,17
42,7
43,7
44,7
45,22
46,23
47,1
48,20
48,9
49,1
50,7
51,17
52,24
53,1
54,1
54,25
55,26
55,27
56,1
57,1
57,13
58,1
59,28
60,1
61,5
61,4
62,17
63,29
63,1
64,1
65,1
66,11
67,1
68,30
69,10
70,1
71,31
72,32
73,31
74,1
75,30
75,9
76,1
77,22
78,1
79,33
80,34
80,1
81,1
82,35
82,3
83,36
83,1
83,13
83,37
84,7
85,7
86,1
87,24
87,38
87,39
88,1
88,25
89,15
89,1
90,40
91,22
92,1
93,16
94,1
95,22
96,22
97,1
98,41
99,16
100,42
100,43
101,42
101,43
102,24
102,44
103,45
104,1
105,1
106,16
107,46
108,46
109,7
110,7
111,16
112,1
112,47
113,48
114,49
115,1
116,1
117,1
118,16
119,6
120,50
121,10
122,10
123,28
124,1
124,51
125,1
125,51
126,6
127,6
128,24
129,41
130,16
131,1
131,13
132,1
132,52
133,1
134,6
135,6
136,1
137,1
138,16
139,1
140,7
141,7
142,7
143,53
144,15
144,1
145,54
146,1
147,6
148,6
149,22
150,55
151,22
152,56
153,57
154,1
155,58
156,41
157,59
158,1
159,57
160,33
161,60
161,1
162,1
163,1
164,22
165,1
166,1
167,61
167,62
167,63
168,1
168,13
169,1
170,1
171,64
172,4
173,4
174,4
175,1
176,4
177,4
178,4
179,4
180,4
181,1
182,4
183,4
184,4
185,4
186,4
187,4
188,4
189,4
190,4
191,4
192,1
193,10
194,1
194,13
195,1
195,65
196,1
197,1
198,1
199,1
200,66
200,1
201,1
202,31
203,67
203,1
204,40
205,1
206,1
207,1
208,1
209,7
210,7
211,7
212,1
213,15
213,1
214,6
215,7
216,41
217,67
217,1
218,22
219,22
220,68
221,10
222,6
223,20
223,9
224,69
225,20
226,70
227,30
228,10
229,6
230,21
231,1
231,71
232,21
233,21
234,21
235,21
236,1
237,10
238,10
239,6
240,72
241,7
242,28
243,1
243,51
244,1
244,51
245,73
246,1
247,1
248,6
249,1
249,42
250,1
250,42
251,1
251,71
252,41
253,4
254,74
254,9
254,75
255,4
256,4
257,4
258,34
258,1
259,16
260,1
260,38
261,76
261,77
262,1
262,65
263,15
263,1
264,1
265,22
266,1
267,48
268,31
269,1
269,78
270,1
271,1
272,79
273,80
274,22
275,72
276,81
277,1
278,1
279,1
280,82
281,4
282,1
283,41
284,41
285,1
286,83
287,84
287,85
288,10
289,15
289,1
290,76
290,86
291,87
292,88
293,1
293,42
294,1
294,42
295,10
296,79
297,64
298,1
299,88
300,43
301,46
302,88
303,41
304,7
305,7
306,7
307,1
308,46
309,72
310,89
311,22
311,90
312,28
313,88
314,41
315,6
316,28
317,22
318,10
319,10
320,1
321,4
322,22
323,22
324,1
325,1
326,1
327,10
328,45
329,46
330,91
331,92
332,1
333,79
334,93
335,22
336,49
337,22
338,1
339,73
340,7
341,7
342,94
343,30
343,9
344,46
345,1
346,15
346,1
347,1
348,1
349,1
349,71
350,1
351,1
352,1
353,95
354,7
355,7
356,22
357,22
358,1
358,96
359,28
360,85
361,55
362,72
363,1
364,1
365,4
366,1
367,1
368,83
369,4
370,4
371,4
372,1
373,4
374,4
375,4
376,1
377,4
378,4
379,4
380,97
381,4
382,98
383,4
384,4
385,4
386,4
387,7
388,4
389,4
390,4
391,20
392,76
392,1
393,4
394,99
395,4
396,4
397,4
398,100
399,4
400,4
401,4
402,4
403,4
404,1
405,4
406,4
407,4
408,1
409,4
410,4
411,4
412,101
413,1
414,102
415,1
416,1
417,1
418,1
419,1
420,4
421,1
422,17
423,103
424,1
425,4
426,50
427,104
427,105
428,22
429,1
430,1
431,69
432,106
432,107
433,1
434,7
435,7
436,50
437,1
438,1
439,1
440,1
440,108
441,1
441,108
442,32
443,22
444,10
445,1
446,48
447,109
448,1
449,45
450,88
451,110
452,16
453,111
453,112
454,30
455,22
456,22
457,95
458,50
459,98
460,1
461,41
462,113
463,1
464,1
465,1
466,114
467,1
468,4
469,115
470,49
470,116
471,1
472,30
473,117
473,86
474,1
475,104
475,105
476,10
477,85
478,22
479,118
480,64
481,30
482,10
483,119
484,1
485,22
486,30
487,30
488,1
489,120
490,64
491,1
491,121
492,50
493,30
494,1
495,83
496,1
496,122
497,1
498,1
499,1
500,10
501,1
502,1
503,1
504,1
505,7
506,7
507,68
508,24
509,16
510,123
511,102
512,124
513,1
514,102
515,45
516,94
517,49
518,1
518,42
519,125
520,50
521,72
522,110
523,126
524,31
525,50
526,95
527,6
528,4
529,22
530,17
531,10
532,127
533,22
534,45
535,128
536,94
537,129
538,79
539,130
540,131
541,132
542,57
543,94
544,30
545,43
546,133
547,31
548,1
549,10
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,4
559,1
560,1
561,4
562,87
563,46
564,1
565,1
566,1
567,7
568,7
569,30
570,1
571,4
572,4
573,134
574,1
575,127
576,132
577,1
578,57
579,132
580,1
581,1
582,10
583,4
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,85
594,132
595,1
596,1
597,1
598,1
599,1
600,1
601,83
602,69
603,1
604,20
605,1
605,135
606,136
607,136
608,136
609,136
610,136
611,137
612,138
613,1
614,72
615,1
616,139
617,55
618,72
619,1
620,1
621,22
622,49
623,113
624,87
625,1
626,86
627,140
628,87
629,94
630,1
631,1
632,94
633,141
634,1
635,1
636,1
637,1
638,119
639,1
640,1
641,20
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,30
649,9
650,83
651,1
652,1
653,1
654,94
655,1
656,1
657,1
658,1
659,4
660,1
661,142
662,7
663,141
664,1
665,45
666,4
667,143
668,144
669,133
670,131
671,1
672,1
673,46
674,1
675,145
675,10
676,1
677,1
678,1
679,45
680,1
681,31
682,10
683,146
684,147
685,1
686,148
687,1
688,101
689,85
690,30
690,9
691,1
692,149
693,1
694,1
695,137
696,137
697,150
698,151
699,152
700,10
701,22
702,1
703,71
703,9
703,153
704,30
705,1
706,4
707,1
708,154
709,133
710,8
710,155
711,133
712,118
713,1
714,1
715,1
716,1
717,71
717,9
717,153
718,87
719,1
720,156
721,1
721,157
722,127
723,1
724,1
725,128
726,94
727,133
728,1
729,127
730,1
731,1
732,49
733,1
734,1
735,158
736,1
737,1
738,20
739,144
740,1
741,4
742,1
743,1
744,1
745,1
746,79
747,1
748,118
749,1
750,1
751,159
752,1
753,4
754,160
755,124
756,153
757,153
758,124
759,154
760,161
761,162
762,57
763,163
764,164
765,7
766,7
767,1
768,153
769,4
770,1
771,165
772,109
773,166
774,1
775,136
776,57
777,1
778,124
779,154
780,1
781,1
782,1
783,1
784,10
785,154
786,1
787,119
788,1
789,123
790,1
791,4
792,1
793,1
794,1
795,1
796,128
797,1
798,1
799,159
800,167
800,13
801,1
802,1
803,83
804,1
805,1
806,1
807,1
808,168
809,1
810,1
811,1
812,1
813,1
814,1
815,1
816,125
817,169
818,119
819,170
820,10
821,130
822,1
823,171
824,1
824,42
825,16
825,157
826,137
827,137
828,24
829,132
830,172
830,173
831,174
832,1
833,101
834,1
835,1
836,175
837,1
837,42
838,1
839,79
840,163
841,119
842,94
843,7
844,134
845,87
846,119
847,87
848,20
849,45
850,55
851,4
852,1
853,124
854,154
855,138
856,1
857,124
858,4
859,79
860,123
861,156
862,127
863,163
864,109
865,4
866,1
867,1
868,1
869,176
870,177
871,10
872,125
873,4
874,1
875,163
876,87
877,87
878,124
879,1
880,85
881,1
882,4
883,163
884,167
885,118
886,178
887,1
888,1
889,1
890,32
891,49
892,154
893,45
894,1
895,179
896,1
897,1
898,167
899,4
900,138
901,163
902,136
903,7
904,7
905,1
906,55
907,1
908,45
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,166
918,1
919,79
920,24
921,1
922,1
923,1
924,130
925,85
926,1
927,55
928,1
929,124
930,4
931,75
932,1
933,10
934,24
935,180
936,144
937,45
938,128
939,4
940,154
941,1
942,45
943,81
944,1
945,7
946,1
947,57
948,10
949,49
950,1
951,1
952,1
953,87
954,1
955,87
956,1
957,1
958,57
959,181
960,182
961,1
962,183
963,10
964,1
965,1
966,1
967,1
968,45
969,4
970,4
971,95
972,1
973,124
974,184
975,10
976,4
977,154
978,154
979,85
980,1
981,1
982,45
983,87
984,185
985,154
986,183
987,1
988,45
989,133
990,10
991,124
992,1
993,1
994,154
995,1
996,154
997,154
998,1
999,154
1000,1
1001,1
1002,186
1003,1
1004,1
1005,1
1006,64
1007,1
1008,1
1009,187
1010,188
1011,1
1012,1
1012,108
1013,119
1014,72
1015,1
1016,33
1017,1
1018,1
1019,189
1020,190
1021,1
1021,191
1022,28
1023,1
1024,22
1025,192
1025,14
1026,41
1026,84
